Abstract,Methods,Results,Discussion,Abstract+Methods,Abstract+Results,Abstract+Discussion,Methods+Results,Methods+Discussion,Results+Discussion,Abstract+Methods+Results,Abstract+Methods+Discussion,Abstract+Results+Discussion,Methods+Results+Discussion,Full Text
0.9889173060528559,0.9606299212598425,0.9587357330992098,0.943900267141585,0.9949238578680203,0.9889361702127659,0.9932088285229203,0.9732065687121867,0.9651567944250871,0.9695916594265855,0.9897959183673469,0.9915110356536503,0.9923664122137404,0.9714285714285714,0.9949238578680203
0.9878892733564014,0.9691629955947136,0.9534883720930233,0.9525514771709938,0.9939810834049871,0.9913793103448276,0.9948453608247423,0.979947689625109,0.9709762532981531,0.9673433362753752,0.9939810834049871,0.9974293059125964,0.9965694682675815,0.9745836985100789,0.9965694682675815
0.9854077253218884,0.9531388152077808,0.946524064171123,0.9322493224932249,0.9923404255319149,0.9863013698630136,0.9940425531914894,0.9586631486367634,0.9586631486367634,0.9511978704525288,0.9880341880341881,0.9897610921501706,0.994052676295667,0.9604916593503073,0.9974597798475868
0.9887445887445887,0.9700176366843033,0.9608540925266904,0.9467989179440938,0.9974248927038627,0.9904926534140017,0.9974248927038627,0.9781277340332458,0.974539069359087,0.9709251101321585,0.993103448275862,0.9965635738831615,0.9974248927038627,0.9772329246935202,0.9974248927038627
0.9846153846153847,0.962510897994769,0.9615384615384616,0.950530035335689,0.9949324324324325,0.9880952380952381,0.9889361702127659,0.9750215331610681,0.9705882352941176,0.9624454148471616,0.9923793395427604,0.9915254237288136,0.9923793395427604,0.9750215331610681,0.9966273187183811
0.9879310344827587,0.95837023914969,0.9573712255772646,0.9327272727272727,0.9931506849315068,0.9800520381613183,0.9905417024935511,0.9693251533742331,0.9647887323943662,0.9582963620230701,0.9862068965517241,0.9931506849315068,0.9914236706689536,0.9666080843585237,0.9922879177377892
0.9871685201026519,0.9597197898423818,0.9623137598597721,0.9466192170818505,0.9949238578680203,0.9889361702127659,0.9914821124361158,0.9732065687121867,0.9660574412532638,0.967741935483871,0.9940728196443692,0.9915110356536503,0.9923664122137404,0.9749784296807593,0.9966216216216216
0.9846678023850085,0.9680759275237274,0.958041958041958,0.9469964664310954,0.9941126997476871,0.9864406779661017,0.9906858594411516,0.9742710120068611,0.9698535745047373,0.9697493517718236,0.989010989010989,0.9924178601516428,0.9932659932659933,0.976027397260274,0.9958018471872376
0.9837467921300257,0.9588080631025416,0.9569798068481123,0.938337801608579,0.9915110356536503,0.9846153846153847,0.9932203389830508,0.9696444058976583,0.9560632688927944,0.9642545771578029,0.9897959183673469,0.9940728196443692,0.9966216216216216,0.9588080631025416,0.9923664122137404
0.9863945578231292,0.9599303135888502,0.9553023663453112,0.9413854351687388,0.9941027801179444,0.9898477157360406,0.9923922231614539,0.9608355091383812,0.9626411815812337,0.9562171628721541,0.9898477157360406,0.9924050632911392,0.9941027801179444,0.9653379549393414,0.9932546374367622
0.9880749574105622,0.9569798068481123,0.9496021220159151,0.9458740017746229,0.9940728196443692,0.9897959183673469,0.9940728196443692,0.9705372616984402,0.9615384615384616,0.9642545771578029,0.9940728196443692,0.9932203389830508,0.9906542056074766,0.9651567944250871,0.9957734573119188
0.9906858594411516,0.9534679543459175,0.9385574354407836,0.9251577998196574,0.9949409780775716,0.9881154499151104,0.9949409780775716,0.9616724738675958,0.9598603839441536,0.9479258605472197,0.9898305084745763,0.9966329966329966,0.9940928270042194,0.9661751951431049,0.995787700084246
0.9880546075085325,0.962510897994769,0.9504424778761061,0.9485815602836879,0.9923793395427604,0.984641638225256,0.9923534409515717,0.9652173913043478,0.9606986899563319,0.9632867132867133,0.9906700593723494,0.9898132427843803,0.9872340425531915,0.9643167972149695,0.9932318104906938
0.9864864864864865,0.9628349178910977,0.951048951048951,0.9389920424403183,0.9932885906040269,0.990748528174937,0.9932885906040269,0.9708404802744426,0.9637305699481865,0.9628349178910977,0.9924433249370277,0.9949748743718593,0.9932885906040269,0.9699570815450643,0.9949748743718593
0.9852813852813853,0.9592198581560284,0.9441441441441442,0.9450945094509451,0.992274678111588,0.9870578084555651,0.9948542024013722,0.9628975265017667,0.9592198581560284,0.9600709849157054,0.9914089347079038,0.9914089347079038,0.992274678111588,0.9619805481874447,0.9965811965811966
0.9898305084745763,0.9626411815812337,0.9413854351687388,0.936663693131133,0.9941027801179444,0.9889923793395428,0.9949409780775716,0.9689119170984456,0.9644405897658282,0.9562171628721541,0.9889923793395428,0.9915540540540541,0.9932546374367622,0.9689119170984456,0.9974811083123426
0.9880341880341881,0.9641921397379912,0.9531388152077808,0.9447415329768271,0.9974640743871513,0.9871904355251921,0.994052676295667,0.9650959860383944,0.9668989547038328,0.9559082892416225,0.995766299745978,0.9932088285229203,0.9949152542372881,0.9668989547038328,0.9932088285229203
0.9897959183673469,0.9588801399825022,0.9588080631025416,0.9326145552560647,0.9940828402366864,0.9889549702633815,0.9957734573119188,0.9741379310344828,0.9679098005203816,0.9660574412532638,0.9889549702633815,0.9949324324324325,0.9974726200505476,0.9732528041415013,0.9983164983164983
0.9829351535836177,0.9562937062937062,0.9507042253521126,0.9385574354407836,0.9898477157360406,0.9872773536895675,0.9940928270042194,0.9698015530629853,0.9608355091383812,0.9643788010425717,0.9915540540540541,0.9924050632911392,0.9898477157360406,0.9662337662337662,0.9898477157360406
0.9870578084555651,0.9546666666666667,0.9601417183348095,0.9423423423423424,0.9922879177377892,0.9818181818181818,0.9888027562446167,0.968421052631579,0.9574468085106383,0.9638128861429832,0.9896907216494846,0.9888220120378332,0.9931506849315068,0.9666080843585237,0.9931506849315068
0.9830508474576272,0.9601386481802426,0.9519650655021834,0.9380530973451328,0.9949748743718593,0.9881956155143339,0.9966555183946488,0.9717223650385605,0.9628349178910977,0.9619377162629758,0.9924433249370277,0.9932885906040269,0.9949748743718593,0.9717223650385605,0.9949748743718593
0.9811965811965812,0.9635416666666666,0.9488536155202821,0.9404444444444444,0.9949494949494949,0.9898477157360406,0.9940928270042194,0.9698015530629853,0.9617391304347827,0.9562171628721541,0.9915540540540541,0.9941027801179444,0.9966386554621849,0.9680207433016422,0.9974811083123426
0.9835782195332757,0.9521276595744681,0.9386281588447654,0.9260273972602739,0.9914675767918089,0.9845360824742269,0.9905579399141631,0.9595070422535211,0.9511978704525288,0.955595026642984,0.987146529562982,0.9906063193851409,0.9897435897435898,0.9558303886925795,0.9940425531914894
0.9793103448275862,0.954225352112676,0.9428571428571428,0.927536231884058,0.9889361702127659,0.9820051413881749,0.9906223358908781,0.9615384615384616,0.9578947368421052,0.952212389380531,0.9863481228668942,0.9889361702127659,0.9889361702127659,0.9615384615384616,0.9915110356536503
0.9904430929626412,0.9590017825311943,0.9569120287253142,0.9445958219800181,0.9913644214162349,0.9852302345786272,0.9939393939393939,0.9736379613356766,0.9654561558901683,0.968944099378882,0.9896193771626297,0.9948364888123924,0.9904926534140017,0.9727352682497801,0.993103448275862
0.989778534923339,0.958041958041958,0.9476486246672582,0.9391771019677997,0.9949409780775716,0.9872557349192863,0.995766299745978,0.9652777777777778,0.9616724738675958,0.9550660792951542,0.9898305084745763,0.9923922231614539,0.9932432432432432,0.9652777777777778,0.9915397631133672
0.988860325621251,0.9595782073813708,0.948306595365419,0.9417040358744395,0.9949066213921901,0.9863013698630136,0.9948892674616695,0.9668411867364747,0.9632224168126094,0.9667250437828371,0.9923404255319149,0.9863013698630136,0.9923404255319149,0.9668411867364747,0.9974597798475868
0.9887250650477016,0.9681978798586572,0.9542600896860987,0.9476534296028881,0.9939707149009475,0.9896193771626297,0.9965576592082617,0.9691085613415711,0.9700176366843033,0.9672276350752879,0.9896193771626297,0.9922346850733391,0.9939707149009475,0.9700176366843033,0.9948364888123924
0.9828178694158075,0.9605609114811569,0.9586631486367634,0.9419124218051832,0.9940627650551315,0.9871904355251921,0.9949066213921901,0.9704861111111112,0.9668989547038328,0.9632224168126094,0.9889173060528559,0.9889173060528559,0.9940627650551315,0.9704861111111112,0.9940627650551315
0.9854077253218884,0.9623137598597721,0.9558303886925795,0.9427549194991055,0.994052676295667,0.9871685201026519,0.9906063193851409,0.9686411149825784,0.9614035087719298,0.9604221635883905,0.9931972789115646,0.9906223358908781,0.9914821124361158,0.965938864628821,0.9914821124361158
0.982367758186398,0.9606164383561644,0.9488291413703382,0.9405594405594405,0.9933665008291874,0.986644407345576,0.9925187032418953,0.9729272419627749,0.9711864406779661,0.9685106382978723,0.9925311203319502,0.9900166389351082,0.996694214876033,0.9711864406779661,0.9983498349834984
0.9826989619377162,0.9537366548042705,0.9443447037701975,0.9289617486338798,0.9931506849315068,0.9835782195332757,0.9888220120378332,0.9656992084432717,0.95837023914969,0.9490616621983914,0.9888220120378332,0.9922879177377892,0.9905579399141631,0.9629629629629629,0.9931506849315068
0.9889361702127659,0.9597902097902098,0.9449378330373002,0.9297297297297298,0.9957805907172996,0.9872340425531915,0.9966216216216216,0.9714779602420052,0.9634146341463414,0.9660574412532638,0.9915254237288136,0.9923793395427604,0.9957805907172996,0.9661164205039097,0.9940828402366864
0.985178727114211,0.9571428571428572,0.948509485094851,0.9301470588235294,0.9904926534140017,0.9843478260869565,0.996551724137931,0.9654561558901683,0.9571428571428572,0.9607142857142857,0.9913644214162349,0.9887445887445887,0.9913644214162349,0.9599287622439893,0.9939707149009475
0.9870578084555651,0.9547471162377995,0.9375565610859729,0.9317561419472248,0.9931623931623932,0.9844827586206897,0.9931389365351629,0.9602824360105914,0.9556737588652482,0.9545859305431879,0.9923011120615911,0.9923011120615911,0.9905741216795202,0.9584438549955792,0.9931623931623932
0.9881154499151104,0.9634782608695652,0.9469964664310954,0.9460654288240495,0.9949409780775716,0.9889737065309584,0.9949409780775716,0.976824034334764,0.9706390328151986,0.9688581314878892,0.9932432432432432,0.9923922231614539,0.9906858594411516,0.9750644883920895,0.9940928270042194
0.9855072463768116,0.9606986899563319,0.9403383793410508,0.9327354260089686,0.9966273187183811,0.9776632302405498,0.9872340425531915,0.962510897994769,0.9616055846422339,0.956140350877193,0.9906700593723494,0.9855072463768116,0.9863713798977853,0.9634146341463414,0.9915254237288136
0.9845890410958904,0.9624454148471616,0.9513704686118479,0.9467140319715808,0.9974683544303797,0.9932203389830508,0.995766299745978,0.9669565217391304,0.9669565217391304,0.9632867132867133,0.9949238578680203,0.9949238578680203,0.9974683544303797,0.9651567944250871,0.9949238578680203
0.9802913453299057,0.9670138888888888,0.9543057996485061,0.9459698848538529,0.9940828402366864,0.9863713798977853,0.9940828402366864,0.9750215331610681,0.9723661485319517,0.9670138888888888,0.9889549702633815,0.9923793395427604,0.9949324324324325,0.9741379310344828,0.9974726200505476
0.9861111111111112,0.96,0.9580731489741302,0.9448961156278229,0.9957081545064378,0.9887640449438202,0.9957007738607051,0.9691629955947136,0.9646017699115044,0.9626998223801065,0.9939810834049871,0.9931153184165232,0.9965694682675815,0.9655172413793104,0.9965694682675815
0.9816593886462882,0.9608540925266904,0.9533213644524237,0.9438405797101449,0.9939707149009475,0.9834638816362054,0.9948275862068966,0.974539069359087,0.9663716814159292,0.9644760213143873,0.9904926534140017,0.9913644214162349,0.9913644214162349,0.971830985915493,0.993103448275862
0.9872122762148338,0.9533861037818822,0.9373881932021467,0.9297297297297298,0.9923793395427604,0.9767841788478074,0.9897959183673469,0.9616055846422339,0.9543057996485061,0.954225352112676,0.9906700593723494,0.9872340425531915,0.9898132427843803,0.9570552147239264,0.9940828402366864
0.9827586206896551,0.9514563106796117,0.9529724933451642,0.934056007226739,0.9880749574105622,0.9802575107296138,0.9931740614334471,0.9633507853403142,0.9597197898423818,0.9501779359430605,0.9837467921300257,0.9889361702127659,0.9915110356536503,0.9615384615384616,0.9949238578680203
0.9812286689419796,0.9689655172413794,0.9544658493870403,0.9442970822281167,0.9941126997476871,0.9855810008481765,0.9932546374367622,0.9725085910652921,0.9671848013816926,0.9662337662337662,0.9941126997476871,0.9915682967959528,0.9958018471872376,0.9716251074806534,0.9974853310980721
0.9870578084555651,0.9611992945326279,0.9480286738351255,0.947085201793722,0.9914383561643836,0.9827288428324698,0.9965811965811966,0.9666666666666667,0.9621145374449339,0.9592198581560284,0.9879725085910653,0.9905741216795202,0.9914383561643836,0.9639401934916447,0.9905741216795202
0.9854077253218884,0.9483985765124555,0.9408602150537635,0.9274047186932849,0.9906063193851409,0.9775086505190311,0.9914675767918089,0.9631578947368421,0.9576719576719577,0.9549071618037135,0.9836629406706793,0.9948979591836735,0.9923273657289002,0.961335676625659,0.9940425531914894
0.9853574504737296,0.9611992945326279,0.9538188277087034,0.9339366515837104,0.9948805460750854,0.9879725085910653,0.9923011120615911,0.9657594381035997,0.9593639575971732,0.9482142857142857,0.9905741216795202,0.9931623931623932,0.9940222032450897,0.9648506151142355,0.9965928449744463
0.983634797588286,0.9585172109443955,0.9640035118525022,0.9311594202898551,0.9940323955669225,0.9897260273972602,0.9923142613151152,0.9730200174064404,0.9630931458699473,0.9658194566170026,0.9914529914529915,0.9948892674616695,0.9940323955669225,0.9685314685314685,0.9940323955669225
0.9940928270042194,0.9715271786022434,0.960767218831735,0.9534679543459175,0.995787700084246,0.995787700084246,0.9966329966329966,0.9811965811965812,0.9732988802756245,0.9688581314878892,0.9923922231614539,0.9983193277310924,0.9966329966329966,0.9785775492716366,0.9974768713204374
0.9838297872340426,0.9581151832460733,0.9470899470899471,0.9310653536257834,0.9949494949494949,0.9915540540540541,0.9907016060862215,0.9689119170984456,0.9662337662337662,0.9581151832460733,0.9907016060862215,0.9915540540540541,0.9941027801179444,0.9680207433016422,0.9949494949494949
0.9820051413881749,0.9569798068481123,0.9533039647577093,0.9411764705882353,0.9923664122137404,0.9863481228668942,0.9932203389830508,0.9651567944250871,0.9651567944250871,0.9606299212598425,0.9880749574105622,0.9923664122137404,0.9957734573119188,0.9678540399652477,0.9974683544303797
0.9854077253218884,0.9622475856014048,0.958590308370044,0.9418084153983886,0.9931856899488927,0.987146529562982,0.9940425531914894,0.9748482220294883,0.9667832167832168,0.969485614646905,0.988013698630137,0.9957519116397621,0.9957519116397621,0.9712793733681462,0.9974554707379135
0.9861351819757366,0.9591474245115453,0.9590747330960854,0.9449954914337241,0.9939914163090129,0.9879101899827288,0.9922480620155039,0.9719298245614035,0.9655781112091791,0.9636846767050488,0.9922613929492692,0.9939914163090129,0.9939914163090129,0.9719298245614035,0.993127147766323
0.988155668358714,0.9600694444444444,0.9527145359019265,0.9368888888888889,0.9941225860621327,0.9864636209813875,0.9932659932659933,0.9699054170249355,0.9672413793103448,0.9618055555555556,0.9932773109243698,0.9915824915824916,0.9941225860621327,0.9690189328743546,0.9983277591973244
0.9811643835616438,0.9652777777777778,0.9552238805970149,0.9375,0.9915397631133672,0.9846678023850085,0.9906700593723494,0.9732988802756245,0.9706390328151986,0.9616055846422339,0.9881154499151104,0.9906858594411516,0.9923922231614539,0.9759450171821306,0.9932432432432432
0.9852045256744996,0.943089430894309,0.9495495495495495,0.9283088235294118,0.9905090595340811,0.9887640449438202,0.9956933677863911,0.9544235924932976,0.947841726618705,0.9533213644524237,0.9861351819757366,0.9948453608247423,0.9939810834049871,0.96,0.9896373056994818
0.9881154499151104,0.9679653679653679,0.9497797356828194,0.9432624113475178,0.9923922231614539,0.9872557349192863,0.9949409780775716,0.9785775492716366,0.9715271786022434,0.9643788010425717,0.9932432432432432,0.9940928270042194,0.9940928270042194,0.9750644883920895,0.9932432432432432
0.9766637856525497,0.9551451187335093,0.9447415329768271,0.9390681003584229,0.9906542056074766,0.9802575107296138,0.9897610921501706,0.9705372616984402,0.9578947368421052,0.9559082892416225,0.9880749574105622,0.9880749574105622,0.9897959183673469,0.9678540399652477,0.9906542056074766
0.9863481228668942,0.9570552147239264,0.9477413640389726,0.9306930693069307,0.9915254237288136,0.9898132427843803,0.9966216216216216,0.9661164205039097,0.957968476357268,0.9560632688927944,0.9863713798977853,0.9915254237288136,0.9949324324324325,0.962510897994769,0.9906700593723494
0.9869678540399652,0.9487870619946092,0.942883046237534,0.9380692167577414,0.9948453608247423,0.9852558542931483,0.9948275862068966,0.9618456078083407,0.9544235924932976,0.9561324977618622,0.9896373056994818,0.9931153184165232,0.9922480620155039,0.9590747330960854,0.9896373056994818
0.9870801033591732,0.9528888888888889,0.9528049866429208,0.9367088607594937,0.9948805460750854,0.9871023215821152,0.9922879177377892,0.968476357267951,0.9593639575971732,0.9611307420494699,0.9888412017167382,0.9931623931623932,0.9914383561643836,0.9639401934916447,0.9957374254049446
0.9792387543252595,0.950354609929078,0.940754039497307,0.9282470481380564,0.994052676295667,0.9828178694158075,0.9931740614334471,0.9614035087719298,0.9586631486367634,0.9566755083996463,0.9888983774551665,0.9897610921501706,0.9914821124361158,0.9632224168126094,0.9931972789115646
0.9838022165387894,0.9600694444444444,0.951627088830255,0.9357142857142857,0.9881756756756757,0.9786871270247229,0.9889737065309584,0.9663503019844694,0.955536181342633,0.958041958041958,0.9890295358649789,0.9890295358649789,0.9881756756756757,0.9618717504332756,0.9907329401853412
0.9872988992379339,0.9581881533101045,0.9581881533101045,0.9368888888888889,0.9915682967959528,0.9898648648648649,0.9949579831932773,0.9716251074806534,0.9572798605056669,0.9645021645021645,0.9924178601516428,0.9974853310980721,0.9974853310980721,0.96,0.9924178601516428
0.9838846480067854,0.9691252144082333,0.9518810148731408,0.9482001755926251,0.9924559932942163,0.9865092748735245,0.9974895397489539,0.9735269000853971,0.9708904109589042,0.9645635263612792,0.9882154882154882,0.9932998324958124,0.994142259414226,0.9708904109589042,0.9924559932942163
0.9871904355251921,0.958041958041958,0.9596491228070175,0.9363228699551569,0.9898305084745763,0.9889737065309584,0.9949152542372881,0.9697493517718236,0.9571303587051618,0.9668989547038328,0.9923922231614539,0.9898305084745763,0.9906858594411516,0.9643788010425717,0.9906858594411516
